feature,importance_mean,importance_std
cases_lag_1,0.3130639730639731,0.1274417490608512
cases_roll3_max,0.15050505050505059,0.08011444726607622
cases_roll3_mean,0.12484848484848492,0.07217975724101532
cases_lag_3,0.0955555555555556,0.06367355014175294
relative_humidity,0.0870707070707071,0.06588120080205355
temp_mid,0.06673400673400676,0.08208168622064299
rainfall,0.04018518518518522,0.07015097377859449
relative_humidity_lag_3,0.037087542087542134,0.07499069576149434
month_sin,0.014814814814814843,0.06625386599999378
relative_humidity_lag_1,0.014048174048174078,0.07619863083391511
cases_lag_2,0.0,0.0
rainfall_lag_3,-0.00621212121212118,0.08896835577755872
temp_mid_lag_2,-0.0148148148148148,0.033126932999996854
rainfall_lag_2,-0.0148148148148148,0.033126932999996854
temp_mid_lag_1,-0.02957912457912454,0.10762148562043024
relative_humidity_lag_2,-0.03703962703962701,0.08812416612983322
temp_mid_lag_3,-0.04299663299663295,0.08895598681712583
rainfall_lag_1,-0.09350168350168346,0.0919623546616755
month_cos,-0.09744107744107737,0.06869614382481182
