Date,Year,Month,rainfall,relative_humidity,temp_mid,cases_lag_1,cases_lag_2,cases_lag_3,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,relative_humidity_lag_1,relative_humidity_lag_2,relative_humidity_lag_3,temp_mid_lag_1,temp_mid_lag_2,temp_mid_lag_3,cases_roll3_mean,cases_roll3_max,month_sin,month_cos,predicted_outbreak_probability,predicted_outbreak,predicted_label
2026-01-01,2026,1,50.541999999999994,82.19354838709678,41.831,54.0,71.0,93.0,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,72.66666666666667,93.0,0.49999999999999994,0.8660254037844387,0.03914529914529915,0,Non-outbreak
2026-02-01,2026,2,35.82,81.19581280788177,34.470000000000006,75.51122507122508,54.0,71.0,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,66.83707502374169,75.51122507122508,0.8660254037844386,0.5000000000000001,0.06,0,Non-outbreak
2026-03-01,2026,3,71.38,82.28387096774193,53.260000000000005,70.84729952516619,75.51122507122508,54.0,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,66.78617486546376,75.51122507122508,1.0,6.123233995736766e-17,0.04,0,Non-outbreak
2026-04-01,2026,4,78.96000000000001,84.25999999999999,58.55,69.45762186008231,70.84729952516619,75.51122507122508,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,71.93871548549119,75.51122507122508,0.8660254037844387,-0.4999999999999998,0.06333333333333334,0,Non-outbreak
2026-05-01,2026,5,327.12,86.70967741935485,182.73,76.49483413290562,69.45762186008231,70.84729952516619,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,72.26658517271805,76.49483413290562,0.49999999999999994,-0.8660254037844387,0.5058119658119659,1,Outbreak
2026-06-01,2026,6,308.12,88.64,172.38,108.81988868144845,76.49483413290562,69.45762186008231,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,84.9241148914788,108.81988868144845,1.2246467991473532e-16,-1.0,0.5458119658119659,1,Outbreak
2026-07-01,2026,7,1200.1399999999999,91.61935483870967,617.56,131.27671298523808,108.81988868144845,76.49483413290562,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,105.53047859986405,131.27671298523808,-0.4999999999999997,-0.8660254037844388,0.5233333333333333,1,Outbreak
2026-08-01,2026,8,625.6800000000001,91.4258064516129,330.14,160.7580957337929,131.27671298523808,108.81988868144845,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,133.61823246682647,160.7580957337929,-0.8660254037844384,-0.5000000000000004,0.5,0,Non-outbreak
2026-09-01,2026,9,668.4799999999999,91.00666666666666,437.84,200.4273487002397,160.7580957337929,131.27671298523808,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,164.15405247309022,200.4273487002397,-1.0,-1.8369701987210297e-16,0.51,1,Outbreak
2026-10-01,2026,10,517.54,88.43225806451612,276.62,247.87261923436623,200.4273487002397,160.7580957337929,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,203.01935455613295,247.87261923436623,-0.8660254037844386,0.5000000000000001,0.6233333333333333,1,Outbreak
2026-11-01,2026,11,211.14000000000001,83.37333333333333,123.10999999999999,329.5680855627892,247.87261923436623,200.4273487002397,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,259.28935116579834,329.5680855627892,-0.5000000000000004,0.8660254037844384,0.5595098039215686,1,Outbreak
2026-12-01,2026,12,16.06,80.96129032258065,25.27,404.36428519552493,329.5680855627892,247.87261923436623,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,327.2683299975601,404.36428519552493,-2.4492935982947064e-16,1.0,0.17333333333333334,0,Non-outbreak
2027-01-01,2027,1,50.541999999999994,82.19354838709678,41.831,383.9948405304705,404.36428519552493,329.5680855627892,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,372.64240376292827,404.36428519552493,0.49999999999999994,0.8660254037844387,0.17,0,Non-outbreak
2027-02-01,2027,2,35.82,81.19581280788177,34.470000000000006,435.99161240262606,383.9948405304705,404.36428519552493,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,408.1169127095405,435.99161240262606,0.8660254037844386,0.5000000000000001,0.16333333333333333,0,Non-outbreak
2027-03-01,2027,3,71.38,82.28387096774193,53.260000000000005,474.7760084520988,435.99161240262606,383.9948405304705,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,431.58748712839844,474.7760084520988,1.0,6.123233995736766e-17,0.17,0,Non-outbreak
2027-04-01,2027,4,78.96000000000001,84.25999999999999,58.55,504.9573599402261,474.7760084520988,435.99161240262606,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,471.90832693165027,504.9573599402261,0.8660254037844387,-0.4999999999999998,0.21,0,Non-outbreak
2027-05-01,2027,5,327.12,86.70967741935485,182.73,571.0090755872968,504.9573599402261,474.7760084520988,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,516.9141479932073,571.0090755872968,0.49999999999999994,-0.8660254037844387,0.692843137254902,1,Outbreak
2027-06-01,2027,6,308.12,88.64,172.38,875.0545679802657,571.0090755872968,504.9573599402261,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,650.3403345025962,875.0545679802657,1.2246467991473532e-16,-1.0,0.7361764705882353,1,Outbreak
2027-07-01,2027,7,1200.1399999999999,91.61935483870967,617.56,1129.10558663789,875.0545679802657,571.0090755872968,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,858.3897434018176,1129.10558663789,-0.4999999999999997,-0.8660254037844388,0.7128431372549019,1,Outbreak
2027-08-01,2027,8,625.6800000000001,91.4258064516129,330.14,1470.2869810757995,1129.10558663789,875.0545679802657,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,1158.1490452313183,1470.2869810757995,-0.8660254037844384,-0.5000000000000004,0.7161764705882353,1,Outbreak
2027-09-01,2027,9,668.4799999999999,91.00666666666666,437.84,1987.5881408602183,1470.2869810757995,1129.10558663789,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,1528.9935695246359,1987.5881408602183,-1.0,-1.8369701987210297e-16,0.7161764705882353,1,Outbreak
2027-10-01,2027,10,517.54,88.43225806451612,276.62,2624.0227876988974,1987.5881408602183,1470.2869810757995,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,2027.2993032116385,2624.0227876988974,-0.8660254037844386,0.5000000000000001,0.7161764705882353,1,Outbreak
2027-11-01,2027,11,211.14000000000001,83.37333333333333,123.10999999999999,3479.2033630117385,2624.0227876988974,1987.5881408602183,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,2696.9380971902847,3479.2033630117385,-0.5000000000000004,0.8660254037844384,0.6261764705882352,1,Outbreak
2027-12-01,2027,12,16.06,80.96129032258065,25.27,4385.697276283848,3479.2033630117385,2624.0227876988974,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,3496.307808998161,4385.697276283848,-2.4492935982947064e-16,1.0,0.23,0,Non-outbreak
2028-01-01,2028,1,50.541999999999994,82.19354838709678,41.831,4300.458605067738,4385.697276283848,3479.2033630117385,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,4055.119748121108,4385.697276283848,0.49999999999999994,0.8660254037844387,0.22666666666666666,0,Non-outbreak
2028-02-01,2028,2,35.82,81.19581280788177,34.470000000000006,4974.280224361892,4300.458605067738,4385.697276283848,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,4553.4787019044925,4974.280224361892,0.8660254037844386,0.5000000000000001,0.21666666666666667,0,Non-outbreak
2028-03-01,2028,3,71.38,82.28387096774193,53.260000000000005,5540.065753983799,4974.280224361892,4300.458605067738,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,4938.268194471143,5540.065753983799,1.0,6.123233995736766e-17,0.22333333333333333,0,Non-outbreak
2028-04-01,2028,4,78.96000000000001,84.25999999999999,58.55,6041.148091236365,5540.065753983799,4974.280224361892,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,5518.498023194018,6041.148091236365,0.8660254037844387,-0.4999999999999998,0.25333333333333335,0,Non-outbreak
2028-05-01,2028,5,327.12,86.70967741935485,182.73,6916.51752240317,6041.148091236365,5540.065753983799,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,6165.910455874445,6916.51752240317,0.49999999999999994,-0.8660254037844387,0.7128431372549019,1,Outbreak
2028-06-01,2028,6,308.12,88.64,172.38,10561.237409272788,6916.51752240317,6041.148091236365,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,7839.634340970774,10561.237409272788,1.2246467991473532e-16,-1.0,0.7461764705882352,1,Outbreak
2028-07-01,2028,7,1200.1399999999999,91.61935483870967,617.56,13689.385024218673,10561.237409272788,6916.51752240317,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,10389.046651964876,13689.385024218673,-0.4999999999999997,-0.8660254037844388,0.7195098039215686,1,Outbreak
2028-08-01,2028,8,625.6800000000001,91.4258064516129,330.14,17864.067571452153,13689.385024218673,10561.237409272788,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,14038.23000164787,17864.067571452153,-0.8660254037844384,-0.5000000000000004,0.7161764705882353,1,Outbreak
2028-09-01,2028,9,668.4799999999999,91.00666666666666,437.84,24092.080017533917,17864.067571452153,13689.385024218673,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,18548.510871068247,24092.080017533917,-1.0,-1.8369701987210297e-16,0.7161764705882353,1,Outbreak
2028-10-01,2028,10,517.54,88.43225806451612,276.62,31832.51792137742,24092.080017533917,17864.067571452153,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,24596.221836787834,31832.51792137742,-0.8660254037844386,0.5000000000000001,0.7161764705882353,1,Outbreak
2028-11-01,2028,11,211.14000000000001,83.37333333333333,123.10999999999999,42211.45718166383,31832.51792137742,24092.080017533917,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,32712.01837352505,42211.45718166383,-0.5000000000000004,0.8660254037844384,0.6261764705882352,1,Outbreak
2028-12-01,2028,12,16.06,80.96129032258065,25.27,53195.51458447646,42211.45718166383,31832.51792137742,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,42413.16322917257,53195.51458447646,-2.4492935982947064e-16,1.0,0.23,0,Non-outbreak
2029-01-01,2029,1,50.541999999999994,82.19354838709678,41.831,52168.19077188226,53195.51458447646,42211.45718166383,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,49191.72084600752,53195.51458447646,0.49999999999999994,0.8660254037844387,0.22666666666666666,0,Non-outbreak
2029-02-01,2029,2,35.82,81.19581280788177,34.470000000000006,60341.84423776922,52168.19077188226,53195.51458447646,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,55235.18319804265,60341.84423776922,0.8660254037844386,0.5000000000000001,0.21666666666666667,0,Non-outbreak
2029-03-01,2029,3,71.38,82.28387096774193,53.260000000000005,67202.80622428523,60341.84423776922,52168.19077188226,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,59904.28041131224,67202.80622428523,1.0,6.123233995736766e-17,0.22333333333333333,0,Non-outbreak
2029-04-01,2029,4,78.96000000000001,84.25999999999999,58.55,73282.9030365053,67202.80622428523,60341.84423776922,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,66942.51783285325,73282.9030365053,0.8660254037844387,-0.4999999999999998,0.25333333333333335,0,Non-outbreak
2029-05-01,2029,5,327.12,86.70967741935485,182.73,83901.28901717608,73282.9030365053,67202.80622428523,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,74795.66609265555,83901.28901717608,0.49999999999999994,-0.8660254037844387,0.7128431372549019,1,Outbreak
2029-06-01,2029,6,308.12,88.64,172.38,128113.24336321423,83901.28901717608,73282.9030365053,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,95099.1451389652,128113.24336321423,1.2246467991473532e-16,-1.0,0.7461764705882352,1,Outbreak
2029-07-01,2029,7,1200.1399999999999,91.61935483870967,617.56,166059.88961471658,128113.24336321423,83901.28901717608,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,126024.80733170231,166059.88961471658,-0.4999999999999997,-0.8660254037844388,0.7195098039215686,1,Outbreak
2029-08-01,2029,8,625.6800000000001,91.4258064516129,330.14,216700.8917441889,166059.88961471658,128113.24336321423,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,170291.34157403992,216700.8917441889,-0.8660254037844384,-0.5000000000000004,0.7161764705882353,1,Outbreak
2029-09-01,2029,9,668.4799999999999,91.00666666666666,437.84,292249.99355427147,216700.8917441889,166059.88961471658,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,225003.59163772562,292249.99355427147,-1.0,-1.8369701987210297e-16,0.7161764705882353,1,Outbreak
2029-10-01,2029,10,517.54,88.43225806451612,276.62,386145.8697665086,292249.99355427147,216700.8917441889,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,298365.5850216563,386145.8697665086,-0.8660254037844386,0.5000000000000001,0.7161764705882353,1,Outbreak
2029-11-01,2029,11,211.14000000000001,83.37333333333333,123.10999999999999,512047.99664746015,386145.8697665086,292249.99355427147,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,396814.61998941336,512047.99664746015,-0.5000000000000004,0.8660254037844384,0.6261764705882352,1,Outbreak
2029-12-01,2029,12,16.06,80.96129032258065,25.27,645290.5982121959,512047.99664746015,386145.8697665086,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,514494.8215420549,645290.5982121959,-2.4492935982947064e-16,1.0,0.23,0,Non-outbreak
2030-01-01,2030,1,50.541999999999994,82.19354838709678,41.831,632828.6304967275,645290.5982121959,512047.99664746015,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,596722.4084521278,645290.5982121959,0.49999999999999994,0.8660254037844387,0.22666666666666666,0,Non-outbreak
2030-02-01,2030,2,35.82,81.19581280788177,34.470000000000006,731979.4877012768,632828.6304967275,645290.5982121959,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,670032.9054700667,731979.4877012768,0.8660254037844386,0.5000000000000001,0.21666666666666667,0,Non-outbreak
2030-03-01,2030,3,71.38,82.28387096774193,53.260000000000005,815206.701655248,731979.4877012768,632828.6304967275,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,726671.6066177507,815206.701655248,1.0,6.123233995736766e-17,0.22333333333333333,0,Non-outbreak
2030-04-01,2030,4,78.96000000000001,84.25999999999999,58.55,888961.5987623817,815206.701655248,731979.4877012768,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,812049.2627063021,888961.5987623817,0.8660254037844387,-0.4999999999999998,0.25333333333333335,0,Non-outbreak
2030-05-01,2030,5,327.12,86.70967741935485,182.73,1017768.4092585654,888961.5987623817,815206.701655248,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,907312.2365587316,1017768.4092585654,0.49999999999999994,-0.8660254037844387,0.7128431372549019,1,Outbreak
2030-06-01,2030,6,308.12,88.64,172.38,1554083.5377370196,1017768.4092585654,888961.5987623817,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,1153604.5152526556,1554083.5377370196,1.2246467991473532e-16,-1.0,0.7461764705882352,1,Outbreak
2030-07-01,2030,7,1200.1399999999999,91.61935483870967,617.56,2014397.060898534,1554083.5377370196,1017768.4092585654,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,1528749.6692980397,2014397.060898534,-0.4999999999999997,-0.8660254037844388,0.7195098039215686,1,Outbreak
2030-08-01,2030,8,625.6800000000001,91.4258064516129,330.14,2628700.044099835,2014397.060898534,1554083.5377370196,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,2065726.8809117961,2628700.044099835,-0.8660254037844384,-0.5000000000000004,0.7161764705882353,1,Outbreak
2030-09-01,2030,9,668.4799999999999,91.00666666666666,437.84,3545151.8676824505,2628700.044099835,2014397.060898534,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,2729416.3242269396,3545151.8676824505,-1.0,-1.8369701987210297e-16,0.7161764705882353,1,Outbreak
2030-10-01,2030,10,517.54,88.43225806451612,276.62,4684160.074077704,3545151.8676824505,2628700.044099835,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,3619337.3286199966,4684160.074077704,-0.8660254037844386,0.5000000000000001,0.7161764705882353,1,Outbreak
2030-11-01,2030,11,211.14000000000001,83.37333333333333,123.10999999999999,6211421.562499318,4684160.074077704,3545151.8676824505,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,4813577.834753158,6211421.562499318,-0.5000000000000004,0.8660254037844384,0.6261764705882352,1,Outbreak
2030-12-01,2030,12,16.06,80.96129032258065,25.27,7827727.014220648,6211421.562499318,4684160.074077704,57.8,467.0,230.8,83.54838709677419,86.36666666666666,86.87096774193549,45.9,250.75,132.75,6241102.883599223,7827727.014220648,-2.4492935982947064e-16,1.0,0.23,0,Non-outbreak
