Date,Year,Month,CHSO_cases,relative_humidity,rainfall,temp_min,temp_max,temp_mid,DOH_cases,count_diff_chso_vs_doh,cases_lag_1,rainfall_lag_1,relative_humidity_lag_1,temp_mid_lag_1,cases_lag_2,rainfall_lag_2,relative_humidity_lag_2,temp_mid_lag_2,cases_lag_3,rainfall_lag_3,relative_humidity_lag_3,temp_mid_lag_3,cases_roll3_mean,cases_roll3_max,month_sin,month_cos,outbreak
2021-01-01,2021,1,15,86.96774193548387,44.6,44.6,32.3,38.45,15.0,0.0,,,,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0
2021-02-01,2021,2,20,85.28571428571429,19.6,19.6,32.2,25.900000000000002,20.0,0.0,15.0,44.6,86.96774193548387,38.45,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0
2021-03-01,2021,3,4,87.2258064516129,193.5,193.5,34.6,114.05,4.0,0.0,20.0,19.6,85.28571428571429,25.900000000000002,15.0,44.6,86.96774193548387,38.45,,,,,,,1.0,6.123233995736766e-17,0
2021-04-01,2021,4,12,85.36666666666666,31.9,31.9,38.6,35.25,12.0,0.0,4.0,193.5,87.2258064516129,114.05,20.0,19.6,85.28571428571429,25.900000000000002,15.0,44.6,86.96774193548387,38.45,13.0,20.0,0.8660254037844387,-0.4999999999999998,0
2021-05-01,2021,5,63,82.06451612903226,150.6,150.6,39.0,94.8,63.0,0.0,12.0,31.9,85.36666666666666,35.25,4.0,193.5,87.2258064516129,114.05,20.0,19.6,85.28571428571429,25.900000000000002,12.0,20.0,0.49999999999999994,-0.8660254037844387,0
2021-06-01,2021,6,235,87.1,292.1,292.1,38.2,165.15,235.0,0.0,63.0,150.6,82.06451612903226,94.8,12.0,31.9,85.36666666666666,35.25,4.0,193.5,87.2258064516129,114.05,26.333333333333332,63.0,1.2246467991473532e-16,-1.0,1
2021-07-01,2021,7,374,91.03225806451613,1540.1,1540.1,35.5,787.8,372.0,2.0,235.0,292.1,87.1,165.15,63.0,150.6,82.06451612903226,94.8,12.0,31.9,85.36666666666666,35.25,103.33333333333333,235.0,-0.4999999999999997,-0.8660254037844388,1
2021-08-01,2021,8,206,91.25806451612904,966.0,966.0,33.7,499.85,206.0,0.0,374.0,1540.1,91.03225806451613,787.8,235.0,292.1,87.1,165.15,63.0,150.6,82.06451612903226,94.8,224.0,374.0,-0.8660254037844384,-0.5000000000000004,1
2021-09-01,2021,9,108,87.7,431.9,431.9,34.5,233.2,108.0,0.0,206.0,966.0,91.25806451612904,499.85,374.0,1540.1,91.03225806451613,787.8,235.0,292.1,87.1,165.15,271.6666666666667,374.0,-1.0,-1.8369701987210297e-16,0
2021-10-01,2021,10,100,86.70967741935483,867.5,867.5,35.0,451.25,100.0,0.0,108.0,431.9,87.7,233.2,206.0,966.0,91.25806451612904,499.85,374.0,1540.1,91.03225806451613,787.8,229.33333333333334,374.0,-0.8660254037844386,0.5000000000000001,0
2021-11-01,2021,11,120,82.53333333333333,112.0,112.0,35.0,73.5,119.0,1.0,100.0,867.5,86.70967741935483,451.25,108.0,431.9,87.7,233.2,206.0,966.0,91.25806451612904,499.85,138.0,206.0,-0.5000000000000004,0.8660254037844384,0
2021-12-01,2021,12,67,80.38709677419355,6.1,6.1,34.4,20.25,76.0,-9.0,120.0,112.0,82.53333333333333,73.5,100.0,867.5,86.70967741935483,451.25,108.0,431.9,87.7,233.2,109.33333333333333,120.0,-2.4492935982947064e-16,1.0,0
2022-01-01,2022,1,29,80.70967741935483,85.1,85.1,33.0,59.05,40.0,-11.0,67.0,6.1,80.38709677419355,20.25,120.0,112.0,82.53333333333333,73.5,100.0,867.5,86.70967741935483,451.25,95.66666666666667,120.0,0.49999999999999994,0.8660254037844387,0
2022-02-01,2022,2,27,83.39285714285714,39.0,39.0,32.5,35.75,34.0,-7.0,29.0,85.1,80.70967741935483,59.05,67.0,6.1,80.38709677419355,20.25,120.0,112.0,82.53333333333333,73.5,72.0,120.0,0.8660254037844386,0.5000000000000001,0
2022-03-01,2022,3,38,81.03225806451613,70.1,70.1,35.5,52.8,41.0,-3.0,27.0,39.0,83.39285714285714,35.75,29.0,85.1,80.70967741935483,59.05,67.0,6.1,80.38709677419355,20.25,41.0,67.0,1.0,6.123233995736766e-17,0
2022-04-01,2022,4,41,85.3,166.3,166.3,36.4,101.35000000000001,45.0,-4.0,38.0,70.1,81.03225806451613,52.8,27.0,39.0,83.39285714285714,35.75,29.0,85.1,80.70967741935483,59.05,31.333333333333332,38.0,0.8660254037844387,-0.4999999999999998,0
2022-05-01,2022,5,134,87.54838709677419,290.6,290.6,37.9,164.25,131.0,3.0,41.0,166.3,85.3,101.35000000000001,38.0,70.1,81.03225806451613,52.8,27.0,39.0,83.39285714285714,35.75,35.333333333333336,41.0,0.49999999999999994,-0.8660254037844387,0
2022-06-01,2022,6,554,87.46666666666667,219.5,219.5,36.0,127.75,561.0,-7.0,134.0,290.6,87.54838709677419,164.25,41.0,166.3,85.3,101.35000000000001,38.0,70.1,81.03225806451613,52.8,71.0,134.0,1.2246467991473532e-16,-1.0,1
2022-07-01,2022,7,877,89.2258064516129,251.6,251.6,35.0,143.3,891.0,-14.0,554.0,219.5,87.46666666666667,127.75,134.0,290.6,87.54838709677419,164.25,41.0,166.3,85.3,101.35000000000001,243.0,554.0,-0.4999999999999997,-0.8660254037844388,1
2022-08-01,2022,8,752,91.12903225806451,570.9,570.9,34.5,302.7,727.0,25.0,877.0,251.6,89.2258064516129,143.3,554.0,219.5,87.46666666666667,127.75,134.0,290.6,87.54838709677419,164.25,521.6666666666666,877.0,-0.8660254037844384,-0.5000000000000004,1
2022-09-01,2022,9,465,88.3,483.3,483.3,34.7,259.0,452.0,13.0,752.0,570.9,91.12903225806451,302.7,877.0,251.6,89.2258064516129,143.3,554.0,219.5,87.46666666666667,127.75,727.6666666666666,877.0,-1.0,-1.8369701987210297e-16,1
2022-10-01,2022,10,235,88.0,750.8,750.8,36.8,393.79999999999995,246.0,-11.0,465.0,483.3,88.3,259.0,752.0,570.9,91.12903225806451,302.7,877.0,251.6,89.2258064516129,143.3,698.0,877.0,-0.8660254037844386,0.5000000000000001,1
2022-11-01,2022,11,165,76.23333333333333,23.1,23.1,34.5,28.8,188.0,-23.0,235.0,750.8,88.0,393.79999999999995,465.0,483.3,88.3,259.0,752.0,570.9,91.12903225806451,302.7,484.0,752.0,-0.5000000000000004,0.8660254037844384,0
2022-12-01,2022,12,89,78.54838709677419,0.4,0.4,34.5,17.45,87.0,2.0,165.0,23.1,76.23333333333333,28.8,235.0,750.8,88.0,393.79999999999995,465.0,483.3,88.3,259.0,288.3333333333333,465.0,-2.4492935982947064e-16,1.0,0
2023-01-01,2023,1,63,83.29032258064517,28.0,28.0,33.4,30.7,69.0,-6.0,89.0,0.4,78.54838709677419,17.45,165.0,23.1,76.23333333333333,28.8,235.0,750.8,88.0,393.79999999999995,163.0,235.0,0.49999999999999994,0.8660254037844387,0
2023-02-01,2023,2,45,80.78571428571429,53.5,53.5,34.5,44.0,44.0,1.0,63.0,28.0,83.29032258064517,30.7,89.0,0.4,78.54838709677419,17.45,165.0,23.1,76.23333333333333,28.8,105.66666666666667,165.0,0.8660254037844386,0.5000000000000001,0
2023-03-01,2023,3,61,87.2258064516129,3.7,3.7,35.0,19.35,58.0,3.0,45.0,53.5,80.78571428571429,44.0,63.0,28.0,83.29032258064517,30.7,89.0,0.4,78.54838709677419,17.45,65.66666666666667,89.0,1.0,6.123233995736766e-17,0
2023-04-01,2023,4,68,90.53333333333333,100.9,100.9,37.2,69.05000000000001,71.0,-3.0,61.0,3.7,87.2258064516129,19.35,45.0,53.5,80.78571428571429,44.0,63.0,28.0,83.29032258064517,30.7,56.333333333333336,63.0,0.8660254037844387,-0.4999999999999998,0
2023-05-01,2023,5,95,92.80645161290323,591.8,591.8,37.7,314.75,100.0,-5.0,68.0,100.9,90.53333333333333,69.05000000000001,61.0,3.7,87.2258064516129,19.35,45.0,53.5,80.78571428571429,44.0,58.0,68.0,0.49999999999999994,-0.8660254037844387,0
2023-06-01,2023,6,112,92.7,495.4,495.4,36.5,265.95,115.0,-3.0,95.0,591.8,92.80645161290323,314.75,68.0,100.9,90.53333333333333,69.05000000000001,61.0,3.7,87.2258064516129,19.35,74.66666666666667,95.0,1.2246467991473532e-16,-1.0,0
2023-07-01,2023,7,125,94.19354838709677,1091.8,1091.8,35.7,563.75,129.0,-4.0,112.0,495.4,92.7,265.95,95.0,591.8,92.80645161290323,314.75,68.0,100.9,90.53333333333333,69.05000000000001,91.66666666666667,112.0,-0.4999999999999997,-0.8660254037844388,0
2023-08-01,2023,8,176,95.25806451612904,958.1,958.1,34.8,496.45,175.0,1.0,125.0,1091.8,94.19354838709677,563.75,112.0,495.4,92.7,265.95,95.0,591.8,92.80645161290323,314.75,110.66666666666667,125.0,-0.8660254037844384,-0.5000000000000004,0
2023-09-01,2023,9,197,94.4,679.4,679.4,34.9,357.15,220.0,-23.0,176.0,958.1,95.25806451612904,496.45,125.0,1091.8,94.19354838709677,563.75,112.0,495.4,92.7,265.95,137.66666666666666,176.0,-1.0,-1.8369701987210297e-16,0
2023-10-01,2023,10,153,91.93548387096774,82.8,82.8,36.5,59.65,178.0,-25.0,197.0,679.4,94.4,357.15,176.0,958.1,95.25806451612904,496.45,125.0,1091.8,94.19354838709677,563.75,166.0,197.0,-0.8660254037844386,0.5000000000000001,0
2023-11-01,2023,11,129,84.7,18.8,18.8,36.4,27.6,134.0,-5.0,153.0,82.8,91.93548387096774,59.65,197.0,679.4,94.4,357.15,176.0,958.1,95.25806451612904,496.45,175.33333333333334,197.0,-0.5000000000000004,0.8660254037844384,0
2023-12-01,2023,12,91,77.74193548387096,1.6,1.6,35.5,18.55,89.0,2.0,129.0,18.8,84.7,27.6,153.0,82.8,91.93548387096774,59.65,197.0,679.4,94.4,357.15,159.66666666666666,197.0,-2.4492935982947064e-16,1.0,0
2024-01-01,2024,1,86,78.48387096774194,0.01,0.01,33.8,16.904999999999998,92.0,-6.0,91.0,1.6,77.74193548387096,18.55,129.0,18.8,84.7,27.6,153.0,82.8,91.93548387096774,59.65,124.33333333333333,153.0,0.49999999999999994,0.8660254037844387,0
2024-02-01,2024,2,81,74.58620689655173,0.0,0.0,32.9,16.45,80.0,1.0,86.0,0.01,78.48387096774194,16.904999999999998,91.0,1.6,77.74193548387096,18.55,129.0,18.8,84.7,27.6,102.0,129.0,0.8660254037844386,0.5000000000000001,0
2024-03-01,2024,3,47,76.64516129032258,37.8,37.8,34.6,36.2,44.0,3.0,81.0,0.0,74.58620689655173,16.45,86.0,0.01,78.48387096774194,16.904999999999998,91.0,1.6,77.74193548387096,18.55,86.0,91.0,1.0,6.123233995736766e-17,0
2024-04-01,2024,4,78,77.36666666666666,39.4,39.4,40.0,39.7,78.0,0.0,47.0,37.8,76.64516129032258,36.2,81.0,0.0,74.58620689655173,16.45,86.0,0.01,78.48387096774194,16.904999999999998,71.33333333333333,86.0,0.8660254037844387,-0.4999999999999998,0
2024-05-01,2024,5,226,84.7741935483871,351.2,351.2,40.0,195.6,224.0,2.0,78.0,39.4,77.36666666666666,39.7,47.0,37.8,76.64516129032258,36.2,81.0,0.0,74.58620689655173,16.45,68.66666666666667,81.0,0.49999999999999994,-0.8660254037844387,1
2024-06-01,2024,6,1101,85.83333333333333,165.4,165.4,37.1,101.25,953.0,148.0,226.0,351.2,84.7741935483871,195.6,78.0,39.4,77.36666666666666,39.7,47.0,37.8,76.64516129032258,36.2,117.0,226.0,1.2246467991473532e-16,-1.0,1
2024-07-01,2024,7,2818,87.70967741935483,1048.6,1048.6,34.5,541.55,2071.0,747.0,1101.0,165.4,85.83333333333333,101.25,226.0,351.2,84.7741935483871,195.6,78.0,39.4,77.36666666666666,39.7,468.3333333333333,1101.0,-0.4999999999999997,-0.8660254037844388,1
2024-08-01,2024,8,2884,89.25806451612904,281.4,281.4,35.4,158.39999999999998,2774.0,110.0,2818.0,1048.6,87.70967741935483,541.55,1101.0,165.4,85.83333333333333,101.25,226.0,351.2,84.7741935483871,195.6,1381.6666666666667,2818.0,-0.8660254037844384,-0.5000000000000004,1
2024-09-01,2024,9,1352,92.86666666666666,851.4,851.4,35.5,443.45,1326.0,26.0,2884.0,281.4,89.25806451612904,158.39999999999998,2818.0,1048.6,87.70967741935483,541.55,1101.0,165.4,85.83333333333333,101.25,2267.6666666666665,2884.0,-1.0,-1.8369701987210297e-16,1
2024-10-01,2024,10,590,88.64516129032258,655.8,655.8,35.5,345.65,601.0,-11.0,1352.0,851.4,92.86666666666666,443.45,2884.0,281.4,89.25806451612904,158.39999999999998,2818.0,1048.6,87.70967741935483,541.55,2351.3333333333335,2884.0,-0.8660254037844386,0.5000000000000001,1
2024-11-01,2024,11,260,87.03333333333333,434.8,434.8,35.0,234.9,264.0,-4.0,590.0,655.8,88.64516129032258,345.65,1352.0,851.4,92.86666666666666,443.45,2884.0,281.4,89.25806451612904,158.39999999999998,1608.6666666666667,2884.0,-0.5000000000000004,0.8660254037844384,1
2024-12-01,2024,12,138,84.58064516129032,14.4,14.4,34.0,24.2,158.0,-20.0,260.0,434.8,87.03333333333333,234.9,590.0,655.8,88.64516129032258,345.65,1352.0,851.4,92.86666666666666,443.45,734.0,1352.0,-2.4492935982947064e-16,1.0,0
2025-01-01,2025,1,128,81.51612903225806,95.0,95.0,33.1,64.05,135.0,-7.0,138.0,14.4,84.58064516129032,24.2,260.0,434.8,87.03333333333333,234.9,590.0,655.8,88.64516129032258,345.65,329.3333333333333,590.0,0.49999999999999994,0.8660254037844387,0
2025-02-01,2025,2,102,81.92857142857143,67.0,67.0,33.5,50.25,105.0,-3.0,128.0,95.0,81.51612903225806,64.05,138.0,14.4,84.58064516129032,24.2,260.0,434.8,87.03333333333333,234.9,175.33333333333334,260.0,0.8660254037844386,0.5000000000000001,0
2025-03-01,2025,3,71,79.29032258064517,51.8,51.8,36.0,43.9,74.0,-3.0,102.0,67.0,81.92857142857143,50.25,128.0,95.0,81.51612903225806,64.05,138.0,14.4,84.58064516129032,24.2,122.66666666666667,138.0,1.0,6.123233995736766e-17,0
2025-04-01,2025,4,55,82.73333333333333,56.3,56.3,38.5,47.4,55.0,0.0,71.0,51.8,79.29032258064517,43.9,102.0,67.0,81.92857142857143,50.25,128.0,95.0,81.51612903225806,64.05,100.33333333333333,128.0,0.8660254037844387,-0.4999999999999998,0
2025-05-01,2025,5,46,86.35483870967742,251.4,251.4,37.1,144.25,44.0,2.0,55.0,56.3,82.73333333333333,47.4,71.0,51.8,79.29032258064517,43.9,102.0,67.0,81.92857142857143,50.25,76.0,102.0,0.49999999999999994,-0.8660254037844387,0
2025-06-01,2025,6,108,90.1,368.2,368.2,35.4,201.79999999999998,108.0,0.0,46.0,251.4,86.35483870967742,144.25,55.0,56.3,82.73333333333333,47.4,71.0,51.8,79.29032258064517,43.9,57.333333333333336,71.0,1.2246467991473532e-16,-1.0,0
2025-07-01,2025,7,140,95.93548387096774,2068.6,2068.6,34.2,1051.3999999999999,141.0,-1.0,108.0,368.2,90.1,201.79999999999998,46.0,251.4,86.35483870967742,144.25,55.0,56.3,82.73333333333333,47.4,69.66666666666667,108.0,-0.4999999999999997,-0.8660254037844388,0
2025-08-01,2025,8,115,90.2258064516129,352.0,352.0,34.6,193.3,116.0,-1.0,140.0,2068.6,95.93548387096774,1051.3999999999999,108.0,368.2,90.1,201.79999999999998,46.0,251.4,86.35483870967742,144.25,98.0,140.0,-0.8660254037844384,-0.5000000000000004,0
2025-09-01,2025,9,118,91.76666666666667,896.4,896.4,,896.4,119.0,-1.0,115.0,352.0,90.2258064516129,193.3,140.0,2068.6,95.93548387096774,1051.3999999999999,108.0,368.2,90.1,201.79999999999998,121.0,140.0,-1.0,-1.8369701987210297e-16,0
2025-10-01,2025,10,93,86.87096774193549,230.8,230.8,34.7,132.75,86.0,7.0,118.0,896.4,91.76666666666667,896.4,115.0,352.0,90.2258064516129,193.3,140.0,2068.6,95.93548387096774,1051.3999999999999,124.33333333333333,140.0,-0.8660254037844386,0.5000000000000001,0
2025-11-01,2025,11,71,86.36666666666666,467.0,467.0,34.5,250.75,0.0,71.0,93.0,230.8,86.87096774193549,132.75,118.0,896.4,91.76666666666667,896.4,115.0,352.0,90.2258064516129,193.3,108.66666666666667,118.0,-0.5000000000000004,0.8660254037844384,0
2025-12-01,2025,12,54,83.54838709677419,57.8,57.8,34.0,45.9,0.0,54.0,71.0,467.0,86.36666666666666,250.75,93.0,230.8,86.87096774193549,132.75,118.0,896.4,91.76666666666667,896.4,94.0,118.0,-2.4492935982947064e-16,1.0,0
