Date,Year,Month,Top_Barangay,Top_Barangay_Cases
2021-01-01,2021,1,BAKAKENG CENTRAL,3
2021-02-01,2021,2,CAMP 8,4
2021-03-01,2021,3,CAMP 7,1
2021-04-01,2021,4,CAMP ALLEN,2
2021-05-01,2021,5,LOAKAN PROPER,8
2021-06-01,2021,6,LOAKAN PROPER,27
2021-07-01,2021,7,LOAKAN PROPER,23
2021-08-01,2021,8,CAMP 7,17
2021-09-01,2021,9,CAMP 7,9
2021-10-01,2021,10,CAMP 7,6
2021-11-01,2021,11,CAMP 7,12
2021-12-01,2021,12,CAMP 7,5
2022-01-01,2022,1,ASIN ROAD,2
2022-02-01,2022,2,PINSAO PILOT PROJECT,5
2022-03-01,2022,3,BAKAKENG CENTRAL,4
2022-04-01,2022,4,BAKAKENG CENTRAL,4
2022-05-01,2022,5,LOAKAN PROPER,13
2022-06-01,2022,6,BAKAKENG NORTH,44
2022-07-01,2022,7,IRISAN,69
2022-08-01,2022,8,IRISAN,70
2022-09-01,2022,9,IRISAN,45
2022-10-01,2022,10,ASIN ROAD,15
2022-11-01,2022,11,IRISAN,16
2022-12-01,2022,12,ASIN ROAD,12
2023-01-01,2023,1,IRISAN,7
2023-02-01,2023,2,IRISAN,5
2023-03-01,2023,3,IRISAN,7
2023-04-01,2023,4,BAKAKENG CENTRAL,5
2023-05-01,2023,5,IRISAN,9
2023-06-01,2023,6,IRISAN,15
2023-07-01,2023,7,IRISAN,8
2023-08-01,2023,8,IRISAN,14
2023-09-01,2023,9,IRISAN,20
2023-10-01,2023,10,IRISAN,17
2023-11-01,2023,11,CAMP 7,10
2023-12-01,2023,12,IRISAN,9
2024-01-01,2024,1,BAKAKENG CENTRAL,8
2024-02-01,2024,2,BAKAKENG CENTRAL,7
2024-03-01,2024,3,ASIN ROAD,4
2024-04-01,2024,4,IRISAN,14
2024-05-01,2024,5,BAKAKENG CENTRAL,28
2024-06-01,2024,6,IRISAN,142
2024-07-01,2024,7,IRISAN,406
2024-08-01,2024,8,IRISAN,323
2024-09-01,2024,9,IRISAN,146
2024-10-01,2024,10,IRISAN,65
2024-11-01,2024,11,CAMP 7,20
2024-12-01,2024,12,IRISAN,13
2025-01-01,2025,1,IRISAN,9
2025-02-01,2025,2,IRISAN,7
2025-03-01,2025,3,PACDAL,7
2025-04-01,2025,4,FAIRVIEW VILLAGE,3
2025-05-01,2025,5,CAMP 8,3
2025-06-01,2025,6,CAMP 7,7
2025-07-01,2025,7,CAMP 7,9
2025-08-01,2025,8,CAMP 7,10
2025-09-01,2025,9,IRISAN,12
2025-10-01,2025,10,IRISAN,9
2025-11-01,2025,11,IRISAN,6
2025-12-01,2025,12,BAKAKENG CENTRAL,6
